frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
97,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.0,56.0,14.0,177.0,26.0,4.0,0.3482142857142857,0.20167007352955985,False,False,75.0,70.0,70.0,80.0,6000.0
98,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,272.0,56.0,14.0,177.0,26.0,4.0,0.3469387755102041,0.20093135531150286,False,False,75.0,70.0,70.0,80.0,6000.0
99,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.0,56.0,14.0,177.0,26.0,4.0,0.34566326530612246,0.20019263709344584,False,False,75.0,70.0,70.0,80.0,6000.0
100,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,272.0,56.0,14.0,177.0,26.0,4.0,0.3469387755102041,0.20093135531150286,False,False,75.0,70.0,70.0,80.0,6000.0
101,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,274.0,56.0,14.0,177.0,26.0,4.0,0.3494897959183674,0.20240879174761683,False,False,75.0,70.0,70.0,80.0,6000.0
102,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,266.5,55.0,13.0,177.0,27.0,4.230769230769231,0.37272727272727274,0.20759469524089127,False,False,75.0,70.0,70.0,80.0,6000.0
103,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,266.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.36607142857142855,0.20491292088823274,False,False,75.0,70.0,70.0,80.0,6000.0
104,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,270.0,56.0,13.0,177.0,27.0,4.3076923076923075,0.3708791208791209,0.2057145313893999,False,False,75.0,70.0,70.0,80.0,6000.0
105,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,265.0,56.0,13.0,177.0,27.0,4.3076923076923075,0.364010989010989,0.20190500303033695,False,False,75.0,70.0,70.0,80.0,6000.0
106,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,267.0,57.0,13.0,176.0,27.0,4.384615384615385,0.3603238866396761,0.19723776422121786,False,False,75.0,70.0,70.0,80.0,6000.0
107,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.0,57.0,13.0,176.0,27.0,4.384615384615385,0.3684210526315789,0.20425657876423767,False,False,75.0,70.0,70.0,80.0,6000.0
108,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.0,57.0,13.0,176.0,27.0,4.384615384615385,0.3684210526315789,0.20425657876423767,False,False,75.0,70.0,70.0,80.0,6000.0
109,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,274.5,57.0,13.0,176.0,27.0,4.384615384615385,0.37044534412955465,0.20724816800711504,False,False,75.0,70.0,70.0,80.0,6000.0
110,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,278.0,57.0,13.0,176.0,27.0,4.384615384615385,0.37516869095816463,0.20799754136261908,False,False,75.0,70.0,70.0,80.0,6000.0
111,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,270.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.3715659340659341,0.206876463621918,False,False,75.0,70.0,70.0,80.0,6000.0
112,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,269.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.3701923076923077,0.20611167078043216,False,False,75.0,70.0,70.0,80.0,6000.0
113,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,281.0,56.0,14.0,177.0,26.0,4.0,0.35841836734693877,0.21024211953388564,False,False,75.0,70.0,70.0,80.0,6000.0
114,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,281.0,56.0,14.0,177.0,26.0,4.0,0.35841836734693877,0.21024211953388564,False,False,75.0,70.0,70.0,80.0,6000.0
115,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,278.5,56.0,14.0,177.0,26.0,4.0,0.3552295918367347,0.21026817812986287,False,False,75.0,70.0,70.0,80.0,6000.0
116,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.0,56.0,13.0,177.0,27.0,4.3076923076923075,0.375,0.21070988939317575,False,False,75.0,70.0,70.0,80.0,6000.0
117,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,280.0,56.0,14.0,177.0,26.0,4.0,0.35714285714285715,0.20949392693767965,False,False,75.0,70.0,70.0,80.0,6000.0
118,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,274.0,56.0,13.0,177.0,27.0,4.3076923076923075,0.37637362637362637,0.21148172048985403,False,False,75.0,70.0,70.0,80.0,6000.0
119,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,274.0,56.0,13.0,177.0,27.0,4.3076923076923075,0.37637362637362637,0.21148172048985403,False,False,75.0,70.0,70.0,80.0,6000.0
120,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,274.0,56.0,13.0,177.0,27.0,4.3076923076923075,0.37637362637362637,0.21148172048985403,False,False,75.0,70.0,70.0,80.0,6000.0
121,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.3756868131868132,0.21304746357150317,False,False,75.0,70.0,70.0,80.0,6000.0
122,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.3756868131868132,0.21304746357150317,False,False,75.0,70.0,70.0,80.0,6000.0
123,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.0,55.0,13.0,177.0,27.0,4.230769230769231,0.37902097902097903,0.21588071709091125,False,False,75.0,70.0,70.0,80.0,6000.0
124,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.0,55.0,13.0,177.0,27.0,4.230769230769231,0.37902097902097903,0.21588071709091125,False,False,75.0,70.0,70.0,80.0,6000.0
125,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,276.5,57.0,13.0,176.0,27.0,4.384615384615385,0.37314439946018896,0.20875817287419784,False,False,75.0,70.0,70.0,80.0,6000.0
126,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.3756868131868132,0.21304746357150317,False,False,75.0,70.0,70.0,80.0,6000.0
127,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.3756868131868132,0.21304746357150317,False,False,75.0,70.0,70.0,80.0,6000.0
128,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.5,56.0,13.0,177.0,27.0,4.3076923076923075,0.37293956043956045,0.20875744097994445,False,False,75.0,70.0,70.0,80.0,6000.0
129,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,275.0,57.0,13.0,176.0,27.0,4.384615384615385,0.37112010796221323,0.2068468800233838,False,False,75.0,70.0,70.0,80.0,6000.0
130,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,274.0,57.0,13.0,176.0,27.0,4.384615384615385,0.3697705802968961,0.2060947095505715,False,False,75.0,70.0,70.0,80.0,6000.0
131,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.0,57.0,13.0,176.0,27.0,4.384615384615385,0.3684210526315789,0.2053425390777592,False,False,75.0,70.0,70.0,80.0,6000.0
132,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,276.0,57.0,13.0,176.0,27.0,4.384615384615385,0.3724696356275304,0.20759905087912547,False,False,75.0,70.0,70.0,80.0,6000.0
133,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,273.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.375,0.20800024763254912,False,False,75.0,70.0,70.0,80.0,6000.0
134,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,272.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.37362637362637363,0.20723834196356541,False,False,75.0,70.0,70.0,80.0,6000.0
135,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.37225274725274726,0.2064764362945817,False,False,75.0,70.0,70.0,80.0,6000.0
136,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,269.0,57.0,13.0,176.0,27.0,4.384615384615385,0.3630229419703104,0.20233385718650995,False,False,75.0,70.0,70.0,80.0,6000.0
137,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,267.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.36675824175824173,0.20342881361864693,False,False,75.0,70.0,70.0,80.0,6000.0
138,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,268.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.36813186813186816,0.2041907192876306,False,False,75.0,70.0,70.0,80.0,6000.0
139,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36639676113360325,0.20237578149299426,False,False,75.0,70.0,70.0,80.0,6000.0
140,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36639676113360325,0.20237578149299426,False,False,75.0,70.0,70.0,80.0,6000.0
141,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36639676113360325,0.20237578149299426,False,False,75.0,70.0,70.0,80.0,6000.0
142,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36639676113360325,0.20237578149299426,False,False,75.0,70.0,70.0,80.0,6000.0
143,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,268.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.36813186813186816,0.2041907192876306,False,False,75.0,70.0,70.0,80.0,6000.0
144,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,269.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.3695054945054945,0.20495262495661432,False,False,75.0,70.0,70.0,80.0,6000.0
145,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,282.5,56.0,16.0,176.0,24.0,3.5,0.31529017857142855,0.19005880183858162,False,False,75.0,70.0,70.0,80.0,6000.0
146,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,282.5,56.0,16.0,176.0,24.0,3.5,0.31529017857142855,0.19005880183858162,False,False,75.0,70.0,70.0,80.0,6000.0
147,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,281.5,56.0,16.0,176.0,24.0,3.5,0.31417410714285715,0.1871107873833123,False,False,75.0,70.0,70.0,80.0,6000.0
148,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,282.0,56.0,16.0,176.0,24.0,3.5,0.31473214285714285,0.1937106001615125,False,False,75.0,70.0,70.0,80.0,6000.0
149,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,282.0,56.0,16.0,176.0,24.0,3.5,0.31473214285714285,0.1937106001615125,False,False,75.0,70.0,70.0,80.0,6000.0
150,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,281.0,56.0,16.0,176.0,24.0,3.5,0.31361607142857145,0.1906807157626788,False,False,75.0,70.0,70.0,80.0,6000.0
151,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,279.0,56.0,16.0,176.0,24.0,3.5,0.31138392857142855,0.1893235576433715,False,False,75.0,70.0,70.0,80.0,6000.0
152,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,267.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.36675824175824173,0.20342881361864693,False,False,75.0,70.0,70.0,80.0,6000.0
153,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,268.5,57.0,13.0,176.0,27.0,4.384615384615385,0.3623481781376518,0.2001395850124087,False,False,75.0,70.0,70.0,80.0,6000.0
154,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,267.0,56.0,13.0,176.0,27.0,4.3076923076923075,0.36675824175824173,0.20342881361864693,False,False,75.0,70.0,70.0,80.0,6000.0
155,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,269.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36369770580296895,0.20088498383927056,False,False,75.0,70.0,70.0,80.0,6000.0
156,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,270.5,57.0,13.0,176.0,27.0,4.384615384615385,0.3650472334682861,0.2016303826661324,False,False,75.0,70.0,70.0,80.0,6000.0
157,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,269.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36369770580296895,0.20088498383927056,False,False,75.0,70.0,70.0,80.0,6000.0
158,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,271.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36639676113360325,0.20237578149299426,False,False,75.0,70.0,70.0,80.0,6000.0
159,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,272.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36774628879892035,0.2031211803198561,False,False,75.0,70.0,70.0,80.0,6000.0
160,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,272.5,57.0,13.0,176.0,27.0,4.384615384615385,0.36774628879892035,0.2031211803198561,False,False,75.0,70.0,70.0,80.0,6000.0
